ID,Researcher,Date,Time,LocationID,MeadowID,Species,Number_Counted,Remarks_Counts,Ronde,__id
379,686,09/04/2025,8:18:00 AM,574,574015,BTG_terr,1,,2,TSkrSiZEVitlUihlWUdPTXhz
380,686,09/04/2025,8:37:00 AM,574,574026,BTG_terr,3,,2,SypHPkg7NHFbSzRIV1NzNDkoW3c
540,686,16/04/2025,8:47:00 AM,574,574008,BTG_terr,9,,3,V3IpQm1qbFBAby0qKlJWO1pLPHo
541,686,16/04/2025,8:48:00 AM,574,574012,BTG_terr,3,,3,WGUqOXpYUnE7bTlwJUR2WEQqQ0g
542,686,16/04/2025,8:55:00 AM,574,574014,BTG_terr,1,,3,WEo3d1M7cFtvW0ViSlUlSVRJYXg
543,686,16/04/2025,8:50:00 AM,574,574017,BTG_terr,3,,3,UlN1TTNtMWo3eTZJPFVpYT44UGo
544,686,16/04/2025,8:47:00 AM,574,574026,BTG_terr,5,,3,TjwyRltUJm9iamhzUCNJaSZNbEc
162,686,03/04/2025,9:47:00 AM,575,575004,BTG_terr,1,,1,
163,686,03/04/2025,9:18:00 AM,575,575005,BTG_terr,5,,1,
164,686,03/04/2025,9:30:00 AM,575,575007,BTG_terr,2,,1,
165,686,03/04/2025,9:56:00 AM,575,575009,BTG_terr,8,,1,
166,686,03/04/2025,9:40:00 AM,575,575010,BTG_terr,1,,1,
167,686,03/04/2025,9:51:00 AM,575,575013,BTG_terr,3,,1,
168,686,03/04/2025,9:52:00 AM,575,575015,BTG_terr,4,,1,
169,686,03/04/2025,10:05:00 AM,575,575016,BTG_terr,6,,1,
170,686,03/04/2025,9:35:00 AM,575,575018,BTG_terr,2,,1,
172,686,03/04/2025,9:35:00 AM,575,575019,BTG_terr,1,,1,
173,686,03/04/2025,9:21:00 AM,575,575020,BTG_terr,6,,1,
174,686,03/04/2025,9:17:00 AM,575,575021,BTG_terr,9,,1,
175,686,03/04/2025,8:59:00 AM,575,575022,BTG_terr,20,,1,
177,686,03/04/2025,8:53:00 AM,575,575023,BTG_terr,9,,1,
178,686,03/04/2025,9:37:00 AM,575,575025,BTG_terr,6,,1,
180,686,03/04/2025,9:41:00 AM,575,575026,BTG_terr,2,,1,
381,686,09/04/2025,9:45:00 AM,575,575004,BTG_terr,5,,2,KU0mayVuQ0p5dipsVkVLS0pIRkE
383,686,09/04/2025,9:11:00 AM,575,575005,BTG_terr,6,,2,UXd1PlAjSHgpNF15aGgrbSo0R3M
384,686,09/04/2025,9:53:00 AM,575,575009,BTG_terr,5,,2,U2V0NXpYalYmKlFRYmZ1KVhATU0
385,686,09/04/2025,9:50:00 AM,575,575013,BTG_terr,3,,2,IyhaY3kxM3AwdStkQHJDR3hnWkw
386,686,09/04/2025,9:56:00 AM,575,575016,BTG_terr,6,,2,UTpoby1GPGlOJnJzSU81S1Q6NjU
388,686,09/04/2025,9:20:00 AM,575,575019,BTG_terr,2,,2,WVorcWxnPmVDMGFubXpEb1hqWVY
389,686,09/04/2025,9:15:00 AM,575,575020,BTG_terr,4,,2,W2JNVmI6UT5pb2g1bldWRTpwQGs
390,686,09/04/2025,9:11:00 AM,575,575021,BTG_terr,9,,2,LWFvZm9Xd1tXLUh4ZGcrb2M7NCM
391,686,09/04/2025,9:05:00 AM,575,575022,BTG_terr,7,,2,VGdISWlJIzpsJW5UbmFxI0wmNFM
392,686,09/04/2025,8:57:00 AM,575,575023,BTG_terr,11,,2,JnRLTCY7KE1BYjJBTSVmaEBvUD4
393,686,09/04/2025,9:04:00 AM,575,575024,BTG_terr,3,,2,UUJEb3lmdGJ0cDk0PldENDRIemk
394,686,09/04/2025,9:22:00 AM,575,575025,BTG_terr,2,,2,RE1DXVomZU9hd1dPdTZTKTg5SA
546,686,16/04/2025,9:19:00 AM,575,575005,BTG_terr,7,,3,KGtnZHB0VEgwOmRzJVpiazZBSyo
547,686,16/04/2025,9:44:00 AM,575,575007,BTG_terr,2,,3,TmJ5b2tCYy02NXpnTEBxd1lrRSs
549,686,16/04/2025,9:44:00 AM,575,575009,BTG_terr,12,,3,W3A7OSFAbipJR3laYVsyRUgjaVc
550,686,16/04/2025,10:00:00 AM,575,575016,BTG_terr,12,,3,Q103Q2U6YkJ4b1s0VEQ3aFJLaTo
551,686,16/04/2025,10:00:00 AM,575,575017,BTG_terr,1,,3,S3FHQUdMYm1pYSZxdEhtM0lweXI
552,686,16/04/2025,9:29:00 AM,575,575019,BTG_terr,5,,3,UCtZM01tQT5mXTd3bHZGVTY2OGc
553,686,16/04/2025,9:23:00 AM,575,575020,BTG_terr,7,,3,WnJ0VFpbOSU0KU4oO0NIVFJtWEQ
554,686,16/04/2025,9:10:00 AM,575,575021,BTG_terr,12,,3,TSZsNWRaRz40dm4wU3JaU0BVQVU
555,686,16/04/2025,9:08:00 AM,575,575022,BTG_terr,7,,3,KkUxNno-S0hlWFtOZ1c-VFBmXVA
556,686,16/04/2025,9:03:00 AM,575,575023,BTG_terr,9,,3,SWhZZncrc2glNEoyVHFGckVwZE0
557,686,16/04/2025,9:08:00 AM,575,575024,BTG_terr,8,,3,Sk5HWzgoZzMqJWEqRWtiZDcmVA
558,686,16/04/2025,9:57:00 AM,575,575025,BTG_terr,2,,3,TyZbKG52VDxKR2haRDJOLTB6YkU
559,686,16/04/2025,9:44:00 AM,575,575026,BTG_terr,1,,3,SyFIVyp5VHVMcHJoPE9TNnBvJWE
181,686,04/04/2025,10:14:00 AM,576,576002,BTG_terr,2,,1,
182,686,04/04/2025,10:15:00 AM,576,576003,BTG_terr,2,,1,
183,686,04/04/2025,10:14:00 AM,576,576004,BTG_terr,4,,1,
185,686,04/04/2025,10:14:00 AM,576,576005,BTG_terr,1,,1,
186,686,04/04/2025,10:14:00 AM,576,576024,BTG_terr,2,,1,
187,686,04/04/2025,10:16:00 AM,576,576025,BTG_terr,1,,1,
312,2915,08/04/2025,10:35:00 AM,576,576001,BTG_terr,1,,2,
313,2915,08/04/2025,10:15:00 AM,576,576002,BTG_terr,3,,2,
316,2915,08/04/2025,10:13:00 AM,576,576004,BTG_terr,5,,2,
315,2915,08/04/2025,10:34:00 AM,576,576005,BTG_terr,4,,2,
469,2915,14/04/2025,10:05:00 AM,576,576005,BTG_terr,1,,3,
471,2915,14/04/2025,10:20:00 AM,576,576024,BTG_terr,2,,3,
467,2915,14/04/2025,10:21:00 AM,576,576001,BTG_terr,3,,3,
472,2915,14/04/2025,10:21:00 AM,576,576025,BTG_terr,2,,3,
470,2915,14/04/2025,10:22:00 AM,576,576022,BTG_terr,1,Can hear grutto's from Heidenskip side of water,3,
191,686,04/04/2025,8:52:00 AM,577,577012,BTG_terr,2,,1,
192,686,04/04/2025,8:44:00 AM,577,577021,BTG_terr,3,,1,
398,2915,10/04/2025,9:04:00 AM,577,577021,BTG_terr,4,,2,
401,2915,10/04/2025,9:03:00 AM,577,577032,BTG_terr,1,,2,
560,2915,16/04/2025,9:49:00 AM,577,577003,BTG_terr,3,,3,
561,2915,16/04/2025,9:34:00 AM,577,577005,BTG_terr,1,,3,
564,2915,16/04/2025,9:35:00 AM,577,577021,BTG_terr,7,,3,
566,2915,16/04/2025,9:56:00 AM,577,577026,BTG_terr,1,"foraging between kokmeeuwen, after manuring. so nonterr??",3,
568,2915,16/04/2025,9:35:00 AM,577,577032,BTG_terr,2,,3,
194,686,04/04/2025,9:24:00 AM,578,578005,BTG_terr,6,,1,
195,686,04/04/2025,9:32:00 AM,578,578010,BTG_terr,2,,1,
197,686,04/04/2025,9:04:00 AM,578,578014,BTG_terr,4,,1,
198,686,04/04/2025,9:01:00 AM,578,578015,BTG_terr,4,,1,
199,686,04/04/2025,9:04:00 AM,578,578019,BTG_terr,1,,1,
201,686,04/04/2025,9:06:00 AM,578,578025,BTG_terr,1,,1,
203,686,04/04/2025,9:07:00 AM,578,578031,BTG_terr,4,,1,
205,686,04/04/2025,9:01:00 AM,578,578040,BTG_terr,2,,1,
206,686,04/04/2025,9:31:00 AM,578,578041,BTG_terr,1,,1,
404,2915,10/04/2025,10:49:00 AM,578,578005,BTG_terr,7,,2,
405,2915,10/04/2025,11:12:00 AM,578,578009,BTG_terr,3,,2,
406,2915,10/04/2025,10:28:00 AM,578,578011,BTG_terr,4,,2,
409,2915,10/04/2025,10:28:00 AM,578,578015,BTG_terr,8,,2,
410,2915,10/04/2025,10:03:00 AM,578,578019,BTG_terr,5,,2,
412,2915,10/04/2025,9:55:00 AM,578,578025,BTG_terr,2,both not ringed,2,
569,2915,16/04/2025,10:57:00 AM,578,578010,BTG_terr,2,,3,
573,2915,16/04/2025,10:59:00 AM,578,578015,BTG_terr,5,,3,
574,2915,16/04/2025,10:18:00 AM,578,578025,BTG_terr,8,,3,
575,2915,16/04/2025,10:35:00 AM,578,578031,BTG_terr,1,,3,
1843,3170,08/04/2025,9:05:00 AM,579,579004,BTG_terr,0,,2,Q0RXbW53YlFTWElDMms6N1syNzg
1846,3170,08/04/2025,9:20:00 AM,579,579030,BTG_non_terr,1,,2,TF0pOnFBZUVUQlImPFgqMHE2Mm0
1847,3170,08/04/2025,9:21:00 AM,579,579033,BTG_terr,4,,2,JU1NMmdQYkAmQGJqYUpPZWl4OXQ
1848,3170,08/04/2025,9:24:00 AM,579,579035,BTG_terr,2,,2,PkJIeHd3djRNOmk5Zy0yd09EMHQ
1841,3170,08/04/2025,9:01:00 AM,579,579051,BTG_terr,2,,2,IT5Md1E6QipsNDdKRmF1a1c1Unc
1795,3170,02/04/2025,11:56:00 AM,579,579022,BTG_non_terr,6,,1,Pl02czV1PjZNZDZsc1FObmlnJWk
1786,3170,02/04/2025,11:19:00 AM,579,579026,BTG_non_terr,3,,1,KjViK1UlT2o0IXZSanRjSkM1KkA
1793,3170,02/04/2025,11:46:00 AM,579,579035,BTG_terr,2,,1,VTViSyoqbFclQmRhOTJWN29zMG4
1792,3170,02/04/2025,11:45:00 AM,579,579041,BTG_terr,4,,1,VlgqMmowa25CVj56dDVmSCowKXY
1789,3170,02/04/2025,11:37:00 AM,579,579051,BTG_non_terr,2,,1,WXJJNnMyXXlGQ2xGWlRuSWkmT0s
1692,3170,14/04/2025,11:25:00 AM,579,579005,BTG_terr,2,,3,KW1ZenElWzZ3aElFKVVRSyopdHM
1689,3170,14/04/2025,11:20:00 AM,579,579026,BTG_terr,2,,3,T0FUNVhMcSh3ZmlXM2JqJnF2akI
1693,3170,14/04/2025,11:26:00 AM,579,579031,BTG_terr,2,,3,Kmw4MnVPM2lxMD50IzNkN24rMVc
1690,3170,14/04/2025,11:25:00 AM,579,579033,BTG_terr,4,,3,WXdAcUs4bUErUzVdakRaSGN3QmU
1691,3170,14/04/2025,11:25:00 AM,579,579035,BTG_terr,4,,3,LSUtJVcyY0UtZEEzbiFxTDhATm0
1688,3170,14/04/2025,11:12:00 AM,579,579041,BTG_terr,8,,3,UHA4YUFwSEhkYiVMMmpMOjdCaFI
3692,938,14/04/2025,11:31:00 AM,7,7000,BTG_terr,8,"EV: 7000 entered twice, unsure if wrong MeadowID used or double.",3,VWtyOUxGUUMqKm88XVVmUy0hZVc
5309,2627,04/04/2025,8:58:00 AM,16,16078,BTG_terr,3,"EV: 16078 entered twice, different count and time so probably wrong MeadowID entered.",1,WTAtUHBlQ280KHdabmYmPHJ6a1A
5317,2627,04/04/2025,8:49:00 AM,16,16079,BTG_terr,2,"EV: 16079 entered twice, different count and time so probably wrong MeadowID entered.",1,RmtELShHWWstRnJqMXJrQWNnPmg
5462,2627,10/04/2025,9:17:00 AM,16,16037,BTG_terr,2,"EV: 16037 entered twice, unsure if wrong MeadowID used or double.",2,VCoyWG4oRUorZSZYcEsybzRRW2E
5575,2627,17/04/2025,11:07:00 AM,16,16077,BTG_terr,6,"EV: 16077 entered twice, unsure if wrong MeadowID used or double.",3,R0ZkaFRFR282LTZyUWg1LV1RRks
5399,2627,09/04/2025,11:00:00 AM,17,17189,BTG_terr,4,"EV: 17189 entered twice, unsure if wrong MeadowID used or double.",2,VWhRZHhnYUtWZTR4big6SSFJSg
5283,2627,03/04/2025,11:10:00 AM,66,66011,BTG_terr,2,"EV: 66011 entered twice, probably wrong MeadowID entered.",1,U2FtPGgxViVjM0N0JXpEcDFOOEg
1429,2568,08/04/2025,9:53:00 AM,69,69014,BTG_terr,14,"EV: 69014 entered twice, unsure if wrong MeadowID used or double.",2,
1348,2568,14/04/2025,9:00:00 AM,69,69015,BTG_terr,4,"EV: 69015 entered twice, unsure if wrong MeadowID used or double.",3,
1316,2568,14/04/2025,11:51:00 AM,69,69024,BTG_terr,6,"EV: 69024 entered twice, unsure if wrong MeadowID used or double.",3,
3257,3172,01/04/2025,10:21:00 AM,116,116023,BTG_terr,17,"EV: 66011 entered twice, probably wrong MeadowID entered.",1,UjlHPjRpa3YmTGhsRjtZWCthQ0I
1866,3170,08/04/2025,11:34:00 AM,142,142025,BTG_terr,4,"EV: 142025 entered twice, unsure if wrong MeadowID used or double.",2,TkshXUdSYmQrU11QXT5vWXlZMCE
1712,3170,16/04/2025,11:03:00 AM,142,142014,BTG_terr,2,"EV: 142014 entered twice, unsure if wrong MeadowID used or double.",3,U3R0MGooUFJnQFZNV0JLOEVpanE
1708,3170,16/04/2025,9:59:00 AM,142,142025,BTG_terr,2,"EV: 142025 entered twice, unsure if wrong MeadowID used or double.",3,VFtDekpLeUhhaVlPIytFc01CN10
1657,1366,11/04/2025,9:56:00 AM,146,146020,BTG_terr,1,,2,U08hbjd6ZlN6KjVOdTZQOndvd1I
5432,2627,08/04/2025,10:33:00 AM,154,154012,BTG_terr,1,"EV: 154012 entered twice, unsure if wrong MeadowID used or double.",2,WXpTaTZTNVQ8VERwZ1NuNChsQGI
5438,2627,08/04/2025,10:49:00 AM,155,155036,BTG_terr,3,"EV: 155036 entered twice, unsure if wrong MeadowID used or double.",2,VlRrPlFzeHZmMCYpI1MwK3BTQVQ
1740,3170,31/03/2025,9:02:00 AM,158,158014,BTG_terr,4,EV: double entry with same time and number removed,1,WTx5UyNoc0dJY1lnZGYoN2hlKyM
244,2915,07/04/2025,10:26:00 AM,564,564002,BTG_terr,2,"EV: 564002 entered twice, unsure if wrong MeadowID used or double.",2,
447,686,14/04/2025,10:43:00 AM,571,571010,BTG_terr,2,,3,TWk8TVtaQXpXUW5MZSZ6Q3NIbmg
450,686,14/04/2025,10:55:00 AM,571,571020,BTG_terr,3,,3,KnctcDBmNFk2QWo2UjlOKDtBJks
468,2915,14/04/2025,10:30:00 AM,576,576002,BTG_terr,2,,3,
1844,3170,08/04/2025,9:13:00 AM,579,579033,BTG_terr,4,,2,IVk2eWk5aSlyNChGcGJRVDtXUEg
1845,3170,08/04/2025,9:16:00 AM,579,579041,BTG_terr,10,,2,JWxmWVY7KE9mS1NYOlgteU9wdkw
